ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.6,1,0,0,0.333333333,1,5,0,0.001203732,7,1.4,2.88,2,3.1291,5,0,0.25,1,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,2.875,1,1,1,2.5,1,8,0,0.001805597,8,1,-0.67,3.2,3.1291,8,1,0.714285714,1,0
82,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2.3,0.9,1,2,1,1,10,0,0.002708396,10,1,0.11,4,3.1291,10,2,0.5,0,0
83,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,3.111111111,1,2,2,3.5,1,9,0,0.002407463,9,1,-0.28,3.6,3.1291,9,2,0.777777778,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.666666667,1,2,1.5,0,1,3,0,0.000902799,3,1,-2.62,1.2,3.1291,3,1.5,0,0,0
85,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,1,1,1,1,0,2,0,0,1,0,0,0,1,0,1,0,1,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.416666667,1,2,1,1.2,2,12,1,0.002708396,14,1.166666667,0.516666667,2.4,3.1291,6,1,0.545454545,1,0
86,0,0,1,1,3,1,0,0,0,0,0,0,2,5,0,4,0,0,0,0,1,0,2,3,0,2,1,0,3,0,1,0,3,2,0,2,1,1,3,0,0,2,0,0,1,0,1,0,1,2,0,1,3,1,1,0,0,0,0,3.444444444,0.84,4,2.5,1.083333333,4,27,3,0.005717725,34,1.259259259,1.901759259,2.7,3.1291,6.75,2.5,0.52,3,0
87,1,1,1,1,3,0,0,2,0,1,0,0,5,4,0,4,0,0,0,2,5,0,3,2,1,1,2,0,3,1,1,0,2,0,0,0,0,0,2,0,2,2,0,1,1,0,2,0,0,1,0,0,4,3,0,0,0,0,1,3.363636364,0.84375,6,1.666666667,0.941176471,4,33,3,0.006620524,39,1.181818182,1.572954545,4.512121212,5.985473137,8.25,1.666666667,0.46875,3,0
88,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,1,1,0,2,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3.4,1,1,2,1.75,1,10,1,0.001805597,12,1.2,2.47,8,8.841846275,10,2,0.555555556,1,0
89,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4.571428571,1,3,1,0.166666667,1,7,2,0.000601866,8,1.142857143,0.625714286,2.8,3.1291,7,1,0,0,0
91,4,1,0,1,4,1,1,0,0,1,0,0,3,4,1,3,1,0,0,2,1,2,4,4,1,4,6,0,2,1,0,0,3,0,0,0,0,0,4,2,0,5,0,2,1,0,5,0,0,1,0,4,3,0,0,0,2,0,0,3.8,0.842105263,6,2,1.3125,4,40,5,0.008727054,51,1.275,3.355,7,8.076483399,10,2,0.578947368,1,0
92,5,0,0,0,0,0,0,0,0,3,0,0,4,2,2,0,0,1,0,1,2,0,3,2,0,0,2,0,0,0,0,1,0,1,0,2,2,2,2,1,0,5,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,4.384615385,0.72,7,2,0.45,1,26,4,0.003611195,31,1.192307692,8.619230769,10.4,3.1291,26,2,0.2,2,0
94,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,1,0,1,0,0,1,0,5,0,0,0,2,1,3,1,1,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,3,0,1,3,1,1,0,0,0,0,4.047619048,0.947368421,3,2.333333333,0.533333333,4,21,4,0.003912128,30,1.428571429,3.314642857,4.004761905,5.985473137,5.25,2.333333333,0.210526316,2,0
95,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,1,1,0,1,3,0,0,0,1,0,0,0,1,1,0,1,1,0,0,3,0,0,1,0,1,0,0,1,0,3,2,0,1,0,1,0,1,4.545454545,0.9,5,1.8,0.666666667,4,22,5,0.003611195,32,1.454545455,3.718636364,5.836363636,7.16862163,5.5,1.8,0.4,2,1
96,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.333333333,1,2,2,0.5,1,6,1,0.000902799,8,1.333333333,2.483333333,2.4,3.1291,6,2,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,1,0,2,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.25,0.916666667,2,1,1.4,2,12,0,0.002708396,13,1.083333333,-0.466666667,2.4,3.1291,6,1,0.583333333,0,0
98,1,2,1,0,2,1,0,1,0,0,0,0,7,2,1,1,0,0,0,1,3,0,1,1,0,0,6,0,2,0,1,0,1,0,0,2,0,1,1,1,0,7,0,0,0,0,1,1,1,2,1,2,5,0,0,0,2,0,0,3.657894737,0.894736842,8,1.375,0.857142857,5,38,3,0.006921457,45,1.184210526,1.347684211,5.145263158,6.742157985,7.6,1.375,0.447368421,0,0
99,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,2,0,0,1,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,3.75,1,1,1,1.166666667,2,12,2,0.002708396,14,1.166666667,0.516666667,2.4,3.1291,6,1,0.454545455,1,0
100,1,0,1,0,1,0,0,0,0,0,1,0,3,4,1,1,0,0,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,0,1,4,0,1,1,0,0,0,0,4,0,1,3,0,0,0,1,1,1,2.80952381,0.952380952,6,1.5,0.692307692,5,21,0,0.003611195,22,1.047619048,-1.590095238,1.68,3.1291,4.2,1.5,0.380952381,2,0
101,0,1,0,0,1,0,0,3,1,0,0,0,2,1,0,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,3,0,3,0,0,2,0,0,0,0,3.470588235,1,2,2.5,1.125,2,17,2,0.003912128,19,1.117647059,0.913235294,3.4,3.1291,8.5,2.5,0.466666667,1,0
102,0,0,0,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,0,0,0,2,0,0,1,0,1,0,0,0,1,2,0,0,0,3,2,1,1,5,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,0,4.961538462,0.833333333,7,2.285714286,0.428571429,2,26,7,0.003310262,37,1.423076923,6.272307692,8.276923077,8.841846275,13,2.285714286,0.416666667,0,0
103,1,0,3,0,5,0,1,2,0,0,0,0,5,6,1,5,0,1,1,4,5,1,2,2,0,1,4,0,4,0,0,0,0,0,0,1,0,1,2,0,1,9,0,2,1,0,1,0,0,2,0,2,2,3,0,0,1,0,1,3.736842105,0.805555556,5,2.4,0.947368421,5,38,4,0.007824255,43,1.131578947,0.726631579,4.092631579,5.683917802,7.6,2.4,0.472222222,2,0
104,2,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3.5,0.9,2,2,0.428571429,1,10,0,0.001805597,13,1.3,3.65,4,3.1291,10,2,0.3,0,0
105,3,1,1,1,4,1,0,0,0,0,0,0,3,4,3,2,0,0,0,2,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,2,0,1,0,0,1,0,0,1,0,1,0,1,0,0,4.529411765,0.764705882,6,1.666666667,0.888888889,2,17,3,0.00421306,24,1.411764706,4.383823529,5.752941176,7.16862163,8.5,1.666666667,0.470588235,0,0
106,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,2,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,2,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0.9,2,1.5,1.25,1,11,0,0.002708396,11,1,0.5,4.4,3.1291,11,1.5,0.6,2,0
107,0,1,1,0,3,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,1,0,2,0,0,1,0,0,0,0,1,0,1,1,1,4.6,0.928571429,3,3,0.875,1,15,4,0.00210653,22,1.466666667,7.566666667,11.33333333,11.20814326,15,3,0.428571429,0,0
108,4,1,0,1,3,0,1,0,1,1,0,0,2,4,3,3,0,0,0,3,0,0,4,1,1,0,3,1,1,1,1,0,0,2,0,0,0,1,1,0,0,3,0,1,1,0,1,0,1,4,0,1,3,1,0,0,1,0,1,3.583333333,0.958333333,4,2,1.083333333,4,24,0,0.006018658,28,1.166666667,0.516666667,2.4,3.1291,6,2,0.5,2,0
109,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,1,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.875,1,0,0,0.75,2,8,0,0.001805597,9,1.125,-0.755,1.6,3.1291,4,0,0.333333333,1,0
110,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0.875,3,2,1.666666667,1,8,1,0.001504664,10,1.25,2.28,3.2,3.1291,8,2,0.625,0,0
111,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,1,1,1,3,1,5,1,0.001203732,8,1.6,5.24,2,3.1291,5,1,0.75,0,0
112,2,0,2,0,5,0,0,0,1,1,0,0,2,5,1,3,0,0,2,1,0,1,1,3,2,0,1,0,1,2,0,0,0,2,0,3,0,2,3,0,0,4,0,1,0,0,0,0,0,3,0,1,4,2,0,0,0,0,1,2.8,0.782608696,4,1.5,0.875,4,25,0,0.005416792,25,1,-1.3525,2.5,3.1291,6.25,1.5,0.304347826,1,0
114,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,1,1,0,0,5,0,0,0,0,0,0,0,5,0,0,11,1,0,0,0,0,1,3.962962963,0.92,6,1.333333333,0.555555556,4,27,4,0.003009329,34,1.259259259,1.901759259,2.7,3.1291,6.75,1.333333333,0.28,0,0
115,2,0,0,0,1,0,1,2,0,0,0,3,3,10,2,6,1,0,1,6,0,0,1,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,1,1,6,0,3,2,0,0,0,0,1,0,1,3,4,0,0,0,0,1,3.766666667,0.821428571,6,2,1,5,30,4,0.006319591,39,1.3,2.09,3.733333333,5.683917802,6,2,0.5,3,0
117,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,4.666666667,1,5,1.2,0.375,2,12,1,0.001504664,18,1.5,4.45,2.4,3.1291,6,1.2,0.2,0,0
118,0,1,0,1,2,0,1,0,0,0,0,1,0,3,0,2,0,0,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,2,1,0,1,0,0,3,0,1,0,0,1,0,0,0,0,3.941176471,1,3,1.666666667,0.777777778,2,17,2,0.003009329,22,1.294117647,2.995588235,5.752941176,7.16862163,8.5,1.666666667,0.4375,0,0
119,1,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,6.1,1,4,3,0.166666667,3,20,8,0.001805597,28,1.4,3.53,4.666666667,6.4273556,6.666666667,3,0.2,1,1
121,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2,0,0,0,1,0,0,5.75,1,2,3,1,1,8,3,0.001203732,11,1.375,3.755,8.2,8.841846275,8,3,0.555555556,0,0
122,1,2,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,3,0,1,3,1,1,0,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,4,0,1,0,0,1,0,0,1,0,1,2,0,1,0,0,0,1,4.607142857,0.956521739,5,2.6,0.4375,2,28,6,0.003009329,37,1.321428571,5.462857143,7.028571429,7.16862163,14,2.6,0.304347826,0,1
123,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,2.923076923,1,1,2,1.6,2,13,0,0.002407463,16,1.230769231,1.468076923,2.6,3.1291,6.5,2,0.583333333,1,0
125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3.75,1,1,2,1.5,1,4,0,0.000902799,4,1,-2.23,1.6,3.1291,4,2,0.5,0,0
126,1,2,0,0,5,1,1,3,2,1,0,1,7,8,0,3,0,0,0,9,5,2,2,3,3,0,5,0,2,1,0,0,0,0,0,0,0,4,3,0,1,6,0,2,2,0,2,0,0,4,0,1,2,0,0,0,1,1,0,3.84,0.723404255,5,1.6,2,4,50,8,0.011134517,60,1.2,3.445,5.8,5.985473137,12.5,1.6,0.638297872,2,0
127,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,1,1,1,4,1,5,0,0.001203732,5,1,-1.84,2,3.1291,5,1,0.8,0,0
128,2,2,1,0,2,1,0,0,1,0,0,0,1,4,2,2,0,0,0,4,1,1,3,1,0,0,2,1,0,0,0,0,0,0,0,5,1,2,1,0,0,6,0,1,0,0,3,0,0,4,0,2,3,0,0,0,0,0,0,2.851851852,0.814814815,10,2.1,0.578947368,9,27,0,0.006018658,27,1,-2.62,1.2,3.1291,3,2.1,0.296296296,26,0
129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.5,1,2,1,1.5,1,6,0,0.000902799,6,1,-1.45,2.4,3.1291,6,1,0.6,1,0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,1,0,0,1,1,3,0,0.000300933,3,1,-2.62,1.2,3.1291,3,0,0.5,1,0
131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.6,1,1,2,0.333333333,1,5,2,0.000902799,10,2,9.96,18,11.20814326,5,2,0.25,0,0
132,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.25,1,1,2,0.333333333,1,4,1,0.000902799,6,1.5,3.67,1.6,3.1291,4,2,0.25,0,0
134,0,1,0,0,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,2,3,0,1,0,0,0,4,1,2,0,1,0,0,1,0,1,0,1,0,1,1,8,0,0,0,0,1,0,0,0,0,1,6,1,1,0,0,0,1,4.482758621,0.913043478,6,2.166666667,0.142857143,5,29,7,0.003310262,39,1.344827586,2.540965517,3.699310345,5.683917802,5.8,2.166666667,0.086956522,2,1
135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4.571428571,1,1,1,1,2,7,1,0.000300933,11,1.571428571,4.317857143,7.114285714,7.16862163,3.5,1,0.5,1,0
136,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,5,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3.25,1,0,0,3,2,8,0,0.00210653,8,1,-2.23,1.6,3.1291,4,0,0.75,0,0
137,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,4.111111111,0.888888889,2,1.5,1,2,9,1,0.001805597,13,1.444444444,3.209444444,6.244444444,7.16862163,4.5,1.5,0.555555556,1,0
138,1,1,0,2,6,2,0,1,2,0,0,0,4,3,1,0,0,0,0,2,0,3,2,1,2,1,3,0,0,2,1,0,2,1,0,2,0,3,1,1,1,9,0,1,0,0,2,0,0,3,0,2,1,0,0,0,0,1,1,3.78125,0.966666667,6,2.833333333,0.684210526,3,32,4,0.006018658,39,1.21875,2.95125,5.516666667,6.4273556,10.66666667,2.833333333,0.366666667,2,1
140,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.777777778,1,3,1.333333333,1.666666667,1,9,0,0.00210653,9,1,-0.28,3.6,3.1291,9,1.333333333,0.625,1,0
141,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.2,1,2,1.5,0.333333333,1,5,1,0.001504664,6,1.2,0.52,2,3.1291,5,1.5,0.4,0,0
142,0,1,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,5,0,0,1,0,2,0,0,0,0,1,2,1,1,0,0,0,1,4.555555556,0.9,8,2.25,0.615384615,2,27,5,0.002708396,37,1.37037037,5.84537037,6.881481481,7.16862163,13.5,2.25,0.35,1,0
143,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,2,2,0,1,0,0,1,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,3.1,0.9,1,2,1.75,2,10,0,0.003009329,10,1,-1.84,2,3.1291,5,2,0.6,1,0
144,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2.714285714,1,1,2,1,1,7,0,0.001504664,7,1,-1.06,2.8,3.1291,7,2,0.428571429,0,0
145,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,3.454545455,1,3,2,1,1,11,0,0.002407463,12,1.090909091,1.572727273,4.4,3.1291,11,2,0.4,0,0
146,2,0,1,0,1,0,0,0,0,0,0,0,4,3,2,2,0,0,1,4,1,0,2,1,0,1,3,0,0,0,0,1,0,0,0,2,1,1,1,2,0,7,0,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,1,4.096774194,0.925925926,6,2.166666667,0.588235294,3,31,4,0.005717725,35,1.129032258,1.762580645,4.133333333,3.1291,10.33333333,2.166666667,0.37037037,1,1
147,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,1,4.6,1,3,1.333333333,0.625,2,15,1,0.002407463,20,1.333333333,3.068333333,5.666666667,7.16862163,7.5,1.333333333,0.384615385,0,0
148,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.571428571,1,2,1.5,1.5,1,7,2,0.001203732,9,1.285714286,2.311428571,2.8,3.1291,7,1.5,0.6,1,0
149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3.666666667,1,2,1,0.2,1,6,0,0.000601866,8,1.333333333,2.483333333,2.4,3.1291,6,1,0.166666667,0,0
150,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,3.5,0.875,1,2,3,1,10,2,0.00210653,13,1.3,3.65,8,8.841846275,10,2,0.75,0,0
151,1,0,1,0,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,1,0,1,0,0,1,0,1,4,0,0,0,0,1,0,0,2,0,0,4,0,0,0,1,0,1,2.933333333,1,4,2,0.555555556,1,15,0,0.002708396,16,1.066666667,2.846666667,6,3.1291,15,2,0.307692308,0,0
152,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,2,1.5,0.25,2,4,1,0.000601866,7,1.75,5.84,10.8,7.16862163,2,1.5,0,0,0
153,0,0,0,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,0,0,0,2,0,0,1,0,1,0,0,0,1,2,0,0,0,3,2,1,1,5,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,0,4.961538462,0.833333333,7,2.285714286,0.428571429,2,26,7,0.003310262,37,1.423076923,6.272307692,8.276923077,8.841846275,13,2.285714286,0.416666667,0,0
154,1,3,0,3,10,1,1,2,1,0,0,0,11,15,1,10,0,2,0,5,7,3,6,8,3,7,9,1,1,2,0,0,3,2,0,0,2,5,8,0,0,10,0,2,1,0,3,0,1,8,0,1,6,0,1,0,4,1,2,3.625,0.683544304,16,1.625,1.428571429,5,80,5,0.017153175,88,1.1,3.63,6.9,5.683917802,16,1.625,0.556962025,2,0
155,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.6,1,2,1,1.5,1,5,1,0.001203732,5,1,-1.84,2,3.1291,5,1,0.6,0,0
156,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3.333333333,1,1,2,1.5,1,6,1,0.001203732,7,1.166666667,0.516666667,2.4,3.1291,6,2,0.6,1,0
157,4,1,0,0,1,0,1,0,0,1,0,0,2,10,3,3,0,0,0,11,0,0,1,0,0,0,8,0,1,0,2,0,0,0,0,0,1,7,0,2,0,6,0,2,1,1,1,0,0,0,0,1,2,1,3,0,0,0,1,3.6875,0.696969697,5,2,2.2,6,32,2,0.008125188,40,1.25,1.24,3.383333333,5.461318901,5.333333333,2,0.696969697,0,0
158,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,5.473684211,0.888888889,3,2.666666667,0.636363636,3,19,8,0.003310262,30,1.578947368,5.511578947,8.849122807,8.841846275,6.333333333,2.666666667,0.388888889,0,1
160,2,0,1,0,2,1,0,0,0,1,0,0,2,8,1,4,0,1,0,4,1,0,1,3,0,2,4,0,1,0,0,1,0,0,0,0,0,4,3,0,0,4,0,3,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,3.68,0.791666667,2,1.5,1.5,3,25,4,0.005717725,32,1.28,2.764,4.933333333,6.4273556,8.333333333,1.5,0.583333333,3,0
161,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,2,0,0,0,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,3.846153846,0.928571429,5,1.6,1,1,13,1,0.002708396,15,1.153846154,3.095384615,5.2,3.1291,13,1.6,0.5,0,0
