ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
294,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3.571428571,1,1,2,1.666666667,1,7,0,0.001504664,9,1.285714286,2.311428571,8.514285714,8.841846275,7,2,0.571428571,0,1
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5,1,0,0,1,1,2,0,0.000300933,2,1,-3.01,0.8,3.1291,2,0,0.5,0,1
296,2,1,1,0,5,1,0,0,0,1,2,0,3,3,1,1,0,0,0,3,2,3,1,2,1,1,4,2,0,1,0,0,2,1,0,1,0,0,2,1,0,4,0,1,1,0,3,0,0,2,0,2,1,0,0,0,1,1,1,4.076923077,1,4,2,1.272727273,1,26,1,0.005416792,32,1.230769231,9.073076923,13.47692308,11.20814326,26,2,0.576923077,1,1
298,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,3.833333333,1,3,1.666666667,1.2,1,12,2,0.001805597,15,1.25,3.84,8.133333333,8.841846275,12,1.666666667,0.545454545,0,1
299,2,0,0,0,1,0,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.5,1,1,2,0.6,1,8,3,0.001504664,14,1.75,8.18,18.2,13.0238668,8,2,0.375,1,1
300,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,2,0,0,1,2,0,0,0,0,0,4.6,0.866666667,3,2,1.142857143,1,15,3,0.002708396,21,1.4,6.78,11.33333333,11.20814326,15,2,0.533333333,0,1
301,1,2,0,0,1,0,1,0,0,1,0,0,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3.636363636,0.909090909,2,2,1.2,1,11,0,0.003009329,14,1.272727273,3.718181818,4.4,3.1291,11,2,0.545454545,1,1
302,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,5,0.8,3,2.333333333,1,1,10,3,0.001504664,17,1.7,8.37,16,13.0238668,10,2.333333333,0.5,0,1
303,2,3,0,0,1,1,0,1,0,0,0,0,4,3,2,3,0,0,0,1,3,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,3.3,0.85,7,1.857142857,1.222222222,1,20,1,0.00421306,22,1.1,5.19,8,3.1291,20,1.857142857,0.55,1,1
304,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,5.2,0.9,3,2.333333333,0.666666667,1,10,3,0.001504664,15,1.5,6.01,12,11.20814326,10,2.333333333,0.4,0,1
305,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3.5,0.875,2,2,1,1,8,0,0.001805597,9,1.125,0.805,3.2,3.1291,8,2,0.375,0,1
306,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6.25,1,4,2,0.444444444,1,12,4,0.001203732,22,1.833333333,10.72333333,14.8,13.0238668,12,2,0.25,0,1
307,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,5,1,3,2,0.833333333,1,11,3,0.001504664,16,1.454545455,5.863636364,4.4,3.1291,11,2,0.454545455,1,0
308,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.181818182,1,2,2,1.2,1,11,3,0.001805597,13,1.181818182,2.645454545,4.4,3.1291,11,2,0.545454545,1,0
309,2,2,0,0,1,0,0,0,1,2,0,0,1,2,0,2,0,0,0,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,3.571428571,0.785714286,2,2,1.8,1,14,2,0.002407463,18,1.285714286,5.041428571,5.6,3.1291,14,2,0.642857143,2,0
310,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,4.5,1,3,2,1,1,8,1,0.001203732,10,1.25,2.28,8.2,8.841846275,8,2,0.5,0,0
311,0,3,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,3,1,1,1,0,6,1,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,1,0,0,1,2,0,0,0,0,4,4.6,0.85,4,2.25,1,1,20,4,0.00421306,28,1.4,8.73,10,8.841846275,20,2.25,0.5,0,0
312,0,0,2,0,4,0,1,2,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,4,0,0,0,2,0,4,5.263157895,0.947368421,5,2,0.666666667,1,19,2,0.002407463,30,1.578947368,10.45157895,11.81052632,11.20814326,19,2,0.368421053,0,0
313,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,3.25,1,1,2,1,1,4,0,0.000902799,4,1,-2.23,1.6,3.1291,4,2,0.5,0,1
314,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3.857142857,1,0,0,2,1,7,1,0.000601866,8,1.142857143,0.625714286,2.8,3.1291,7,0,0.666666667,0,1
315,0,1,0,1,2,0,0,0,0,0,0,0,1,2,0,2,0,2,0,0,1,1,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,2,0,0,1,0,0,0,1,0,1,4.133333333,1,2,3,1.142857143,1,15,2,0.003009329,22,1.466666667,7.566666667,11.33333333,11.20814326,15,3,0.533333333,1,0
316,2,1,0,1,2,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,1,1,1,0,1,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,4.538461538,1,1,2,1.166666667,1,13,3,0.003009329,22,1.692307692,9.449230769,14.43076923,13.0238668,13,2,0.538461538,1,0
317,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,4.333333333,1,1,1,2,1,6,1,0.001203732,8,1.333333333,2.483333333,9.066666667,8.841846275,6,1,0.666666667,0,0
318,3,1,1,0,6,2,1,0,2,2,0,0,3,1,1,1,0,0,0,1,2,0,2,0,2,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,1,2,0,0,1,0,2,3,0,0,0,0,2,1,4.476190476,0.952380952,5,2,0.916666667,1,21,4,0.004513993,29,1.380952381,8.895238095,12.20952381,11.20814326,21,2,0.428571429,1,0
320,2,2,1,1,4,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,1,1,2,0,3,0,0,2,0,1,1,0,0,0,0,1,1,0,0,3,0,1,0,0,3,0,0,2,0,1,1,0,0,0,1,0,1,4.25,0.875,3,1.666666667,0.8,1,16,2,0.003611195,27,1.6875,10.5625,16.4,14.55459255,16,1.666666667,0.375,1,0
321,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,3.875,1,3,2.333333333,0.6,2,8,1,0.001203732,11,1.375,2.195,1.6,3.1291,4,2.333333333,0.375,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4.428571429,1,2,1.5,1,1,7,2,0.000902799,11,1.571428571,5.682857143,8.514285714,8.841846275,7,1.5,0.428571429,0,0
323,1,0,0,0,1,1,0,1,0,1,0,0,3,1,0,0,0,3,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,2,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,4.8,0.928571429,3,2,0.5,1,15,4,0.002407463,18,1.2,4.42,6,3.1291,15,2,0.285714286,0,0
324,1,3,0,0,0,0,0,1,0,1,0,1,3,1,0,0,0,2,0,3,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,1,0,1,0,0,3,0,0,1,1,0,0,1,0,2,3.652173913,0.818181818,10,1.4,0.916666667,4,23,1,0.003912128,26,1.130434783,-0.008369565,2.3,3.1291,5.75,1.4,0.454545455,1,0
325,2,3,0,0,3,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,4,0,0,4,0,0,0,1,0,0,4.086956522,0.9,3,4,0.818181818,1,23,3,0.003009329,34,1.47826087,10.82347826,14.4173913,13.0238668,23,4,0.45,2,0
326,1,1,1,0,3,2,0,0,0,0,0,0,4,0,1,0,0,0,0,2,1,0,0,2,0,1,2,1,1,0,1,0,1,1,0,0,2,0,2,0,0,4,0,1,0,2,1,0,1,4,0,0,5,1,0,0,1,1,0,5.225806452,0.935483871,6,2,0.684210526,1,31,10,0.004814926,51,1.64516129,15.91290323,18.8516129,15.90318901,31,2,0.387096774,0,0
327,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,1,6.222222222,1,1,3,0.8,1,9,4,0.001203732,19,2.111111111,12.83111111,16.93333333,13.0238668,9,3,0.444444444,0,0
328,1,1,0,1,1,0,0,0,0,1,0,2,1,2,0,0,0,0,0,2,1,0,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,3,0,1,0,1,0,1,5.5,0.928571429,2,2,1.142857143,1,14,5,0.003009329,27,1.928571429,12.62714286,17.02857143,14.55459255,14,2,0.5,0,0
329,1,4,1,0,2,1,0,0,0,1,0,0,5,1,0,0,0,0,0,1,1,1,1,4,1,3,3,0,0,1,0,0,0,0,0,0,0,1,4,0,0,5,0,1,0,0,2,0,0,2,0,0,1,0,0,0,1,0,1,3.75862069,0.785714286,6,2.166666667,1.416666667,1,29,3,0.005717725,37,1.275862069,10.77517241,12.97931034,8.841846275,29,2.166666667,0.571428571,0,0
330,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,5.25,1,1,2,1.5,1,8,3,0.001504664,15,1.875,9.655,13.2,11.20814326,8,2,0.5,0,0
331,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,2,1,0,0,1,0,1,5.555555556,1,3,2.333333333,0.8,1,9,3,0.001203732,15,1.666666667,7.586666667,12.48888889,11.20814326,9,2.333333333,0.444444444,0,0
332,1,0,0,0,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,4,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,3.583333333,1,1,2,1.4,1,12,1,0.002708396,13,1.083333333,1.873333333,4.8,3.1291,12,2,0.545454545,0,0
333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,3.75,1,1,2,1,1,4,0,0.000902799,4,1,-2.23,1.6,3.1291,4,2,0.5,0,1
334,2,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,5,0.928571429,4,3.25,0.363636364,1,16,3,0.00210653,27,1.6875,10.5625,13.9,13.0238668,16,3.25,0.214285714,0,1
335,4,1,0,0,1,0,0,0,0,0,1,0,0,2,4,0,0,1,0,2,0,0,0,2,1,3,2,0,1,1,2,0,1,0,0,0,0,1,2,0,0,4,0,1,1,0,1,0,0,3,0,0,3,0,0,0,0,0,1,4.388888889,0.944444444,4,1.75,0.666666667,1,18,1,0.003611195,23,1.277777778,6.507777778,11.64444444,11.20814326,18,1.75,0.333333333,0,1
336,2,2,1,0,4,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,4.111111111,1,3,2,0.8,1,9,2,0.00210653,12,1.333333333,3.653333333,8.044444444,8.841846275,9,2,0.444444444,0,0
337,2,0,0,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,5.071428571,0.928571429,3,2,0.625,1,14,2,0.001805597,18,1.285714286,5.041428571,8.457142857,8.841846275,14,2,0.428571429,0,0
338,1,3,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,1,2,0,1,3,0,3,2,0,0,0,0,0,0,1,2,0,0,0,3,1,1,4,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,2,4.625,0.875,7,2,0.785714286,1,24,4,0.003310262,31,1.291666667,9.011666667,11.26666667,8.841846275,24,2,0.416666667,0,0
339,1,3,0,0,0,0,0,1,0,1,1,0,2,2,0,0,1,1,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,0,0,1,0,0,1,0,0,2,0,2,0,0,0,1,4.315789474,0.888888889,6,1.833333333,0.583333333,1,19,3,0.002708396,25,1.315789474,7.346315789,11.81052632,11.20814326,19,1.833333333,0.333333333,0,0
340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3.4,1,1,3,1.5,1,5,0,0.000601866,6,1.2,0.52,2,3.1291,5,3,0.6,0,0
341,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,3.555555556,1,1,2,1.25,1,9,0,0.001805597,9,1,-0.28,3.6,3.1291,9,2,0.5,0,0
342,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,1,0,0,1,0,0,2,0,1,0,1,0,1,5.363636364,1,3,2.333333333,0.571428571,1,11,4,0.001805597,20,1.818181818,10.15454545,18.94545455,14.55459255,11,2.333333333,0.363636364,2,1
343,1,1,1,0,3,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,2,2,2,0,0,1,0,2,0,0,0,1,2,0,0,0,0,2,0,1,8,0,1,1,0,2,0,0,3,0,0,2,1,1,0,1,0,0,5.074074074,1,7,2.142857143,0.785714286,1,27,6,0.00421306,41,1.518518519,12.85851852,16.72592593,14.55459255,27,2.142857143,0.44,2,1
344,0,2,1,0,2,0,1,0,0,0,0,0,3,2,0,0,1,0,3,5,2,0,3,3,1,2,6,0,1,1,1,0,1,0,0,0,1,1,3,1,1,6,0,2,0,0,2,1,0,2,0,1,2,1,0,0,0,0,1,4.235294118,1,7,1.714285714,1.0625,2,34,5,0.006319591,41,1.205882353,5.269411765,6.8,3.1291,17,1.714285714,0.5,0,1
345,0,2,1,0,3,0,0,0,0,0,0,0,4,1,0,1,0,1,0,0,2,0,4,2,0,0,1,0,1,2,0,0,0,2,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,3,0,0,2,1,1,0,1,0,0,4.4,0.894736842,3,1.666666667,1.625,1,20,3,0.004814926,29,1.45,9.32,12,11.20814326,20,1.666666667,0.578947368,1,1
346,3,2,0,0,2,1,1,0,0,1,0,0,2,0,2,0,0,1,0,0,3,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,2,0,0,3,0,0,4,0,1,0,1,0,0,4.894736842,0.944444444,3,2,0.636363636,1,19,4,0.003009329,32,1.684210526,11.69368421,11.81052632,11.20814326,19,2,0.388888889,0,1
347,3,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,3,0,0,3,0,0,0,1,0,0,4.55,1,7,2,0.583333333,1,20,2,0.002407463,26,1.3,7.55,10,8.841846275,20,2,0.25,0,1
348,1,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,2,0,1,1,0,0,5,0,0,0,1,0,0,5.136363636,0.761904762,6,3,0.571428571,1,22,6,0.003009329,36,1.636363636,12.29909091,17.89090909,15.90318901,22,3,0.333333333,0,0
349,3,0,0,1,2,1,0,1,0,1,0,0,2,1,1,1,0,0,0,1,2,0,2,3,0,2,2,0,0,0,1,0,2,1,0,0,1,0,3,0,0,2,0,0,0,0,1,0,0,4,0,1,1,0,1,0,0,1,1,4.923076923,0.92,5,1.6,1,1,26,6,0.00421306,39,1.5,12.25,18.09230769,15.90318901,26,1.6,0.48,1,0
350,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,4.444444444,1,3,2,1,1,9,2,0.001504664,13,1.444444444,4.964444444,12.48888889,11.20814326,9,2,0.5,0,1
351,2,2,0,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,9,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,4.961538462,0.958333333,8,2.25,0.388888889,2,26,4,0.002708396,36,1.384615385,5.818461538,6.738461538,7.16862163,13,2.25,0.25,0,1
352,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,4.333333333,1,2,1.5,1.5,1,12,2,0.001805597,17,1.416666667,5.806666667,11.46666667,11.20814326,12,1.5,0.636363636,1,0
353,1,1,1,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,2,0,0,0,0,1,0,3.3,1,1,4,1.4,1,10,0,0.00210653,12,1.2,2.47,4,3.1291,10,4,0.5,0,0
354,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2.857142857,0.833333333,0,0,1.333333333,2,7,0,0.001504664,7,1,-2.425,1.4,3.1291,3.5,0,0.5,0,0
355,2,4,0,1,2,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,5,0,0,0,0,3,0,0,1,0,0,2,0,0,0,1,0,1,3.263157895,0.789473684,5,2.4,1.25,1,19,1,0.003611195,22,1.157894737,5.483157895,9.705263158,8.841846275,19,2.4,0.578947368,0,0
356,3,3,1,0,1,0,0,0,0,2,0,0,4,0,1,0,0,1,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,2,0,0,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,2,2,1,0,0,0,0,1,3.6,0.842105263,6,1.666666667,0.909090909,1,20,1,0.003611195,23,1.15,5.78,8,3.1291,20,1.666666667,0.421052632,0,0
357,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3.2,1,0,0,1.5,1,5,1,0.001203732,5,1,-1.84,2,3.1291,5,0,0.6,1,0
358,2,2,0,0,2,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,4.266666667,0.928571429,3,2.333333333,1.6,1,15,3,0.003009329,20,1.333333333,5.993333333,8.666666667,8.841846275,15,2.333333333,0.642857143,0,0
360,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,3.571428571,1,2,3,0.75,1,7,0,0.001504664,7,1,-1.06,2.8,3.1291,7,3,0.428571429,0,0
361,2,6,1,0,1,0,0,2,0,1,0,0,4,1,1,0,0,0,0,2,3,0,2,2,0,1,3,0,0,0,1,0,1,1,1,0,2,1,2,0,1,4,0,2,0,0,2,0,0,1,0,1,1,0,3,0,1,1,2,4.484848485,0.833333333,8,1.875,1.384615385,1,33,8,0.006018658,49,1.484848485,14.80121212,19.26060606,15.90318901,33,1.875,0.566666667,0,0
362,2,1,1,1,3,0,1,0,0,2,0,1,1,1,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,4,0,0,1,1,1,0,0,2,0,1,2,0,0,0,2,0,0,4.636363636,1,5,2,0.666666667,1,22,5,0.003310262,29,1.318181818,8.544545455,12.43636364,11.20814326,22,2,0.333333333,0,0
363,3,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,4.571428571,1,2,1.5,0.75,1,7,1,0.001805597,10,1.428571429,3.997142857,8.514285714,8.841846275,7,1.5,0.428571429,0,0
364,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4.5,1,1,2,1,1,4,1,0.000902799,6,1.5,3.67,1.6,3.1291,4,2,0.5,0,0
365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.166666667,1,1,2,0.5,1,6,0,0.001203732,6,1,-1.45,2.4,3.1291,6,2,0.333333333,0,0
366,1,2,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,4.5,0.833333333,3,2,0.833333333,1,12,3,0.00210653,17,1.416666667,5.806666667,8.133333333,8.841846275,12,2,0.5,0,0
367,2,1,0,2,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,4,0,0,1,0,0,0,1,0,0,4.642857143,1,2,2,1.142857143,1,14,2,0.002708396,19,1.357142857,5.884285714,11.31428571,11.20814326,14,2,0.461538462,0,0
368,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,5,1,1,3,0.666666667,1,5,1,0.000902799,8,1.6,5.24,2,3.1291,5,3,0.4,1,0
