ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
68,1,1,2,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,4.466666667,1,3,1.666666667,1.333333333,1,15,3,0.00210653,20,1.333333333,5.993333333,6,3.1291,15,1.666666667,0.571428571,0,1
69,1,0,0,2,4,0,1,0,0,0,1,0,1,2,1,0,0,0,2,2,1,0,1,0,1,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,2,0,0,1,0,1,2,0,0,0,1,0,2,5.523809524,1,7,2,0.357142857,3,21,5,0.00210653,30,1.428571429,3.997142857,8.514285714,8.841846275,7,2,0.3,0,1
70,1,1,1,0,2,0,0,0,0,1,0,1,2,3,0,1,1,0,0,2,1,1,0,2,0,1,4,0,0,0,1,0,1,0,1,0,0,0,2,1,1,3,0,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3.833333333,1,4,1.25,1.25,4,18,2,0.003912128,23,1.277777778,1.242777778,4.022222222,5.985473137,4.5,1.25,0.555555556,1,1
71,2,0,2,1,5,0,1,0,2,0,0,1,3,3,2,1,1,1,0,2,1,0,3,0,1,0,3,0,1,1,0,0,1,2,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,3,0,0,2,1,0,0,1,0,0,5.142857143,1,3,2,1,3,21,5,0.004814926,33,1.571428571,5.682857143,6.60952381,7.793537801,7,2,0.45,1,1
72,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,3.214285714,0.909090909,1,3,1,4,14,2,0.001805597,17,1.214285714,0.103571429,4.257142857,5.985473137,3.5,3,0.454545455,6,1
73,3,4,1,2,7,0,0,1,2,1,0,0,7,4,2,4,0,0,0,2,0,2,2,1,2,3,4,1,0,2,0,0,2,1,1,0,1,0,1,2,0,8,0,2,1,1,2,0,0,3,0,0,6,1,3,0,2,0,3,4,0.844444444,12,2.083333333,1.090909091,3,54,7,0.009629853,74,1.37037037,7.60037037,11.64444444,11.20814326,18,2.083333333,0.511111111,2,1
74,10,19,9,3,36,1,18,1,1,4,1,3,33,20,6,3,12,2,1,31,15,5,7,15,4,17,32,0,7,6,1,0,3,11,0,0,7,1,15,13,15,27,0,7,2,2,6,0,0,12,0,5,21,2,3,0,4,2,17,4.244444444,0.562992126,65,1.661538462,1.137096774,18,270,48,0.051459525,371,1.374074074,6.474074074,9.259259259,9.444778639,15,1.661538462,0.511811024,6,1
75,0,4,1,0,3,0,2,0,1,0,0,0,3,3,0,3,0,1,0,2,0,0,4,1,1,1,3,0,1,1,0,1,0,1,0,1,0,0,1,1,0,6,0,1,0,0,2,0,1,3,0,2,6,1,1,0,1,0,1,3.85,0.882352941,9,2,0.789473684,4,40,6,0.005717725,51,1.275,3.355,8,8.841846275,10,2,0.441176471,5,1
76,1,3,0,1,3,0,2,1,1,0,0,0,4,3,1,2,1,0,0,3,2,0,2,1,0,3,3,1,1,0,0,0,0,0,1,0,1,0,1,1,0,5,0,2,0,1,2,0,0,3,0,2,4,0,1,0,0,1,1,4.303030303,0.903225806,4,2,1.266666667,4,33,6,0.006620524,48,1.454545455,4.791136364,6.936363636,8.076483399,8.25,2,0.516129032,2,1
77,0,5,1,1,7,1,0,1,1,0,3,0,7,6,0,3,0,0,0,6,6,2,1,3,2,2,5,1,3,3,1,0,1,0,0,0,1,0,3,1,3,10,0,1,2,0,5,0,0,4,0,1,4,4,1,0,2,2,4,5,0.86440678,17,1.823529412,1.142857143,4,60,15,0.010532651,97,1.616666667,9.336666667,13.33333333,12.60261796,15,1.823529412,0.525423729,2,1
78,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.142857143,1,2,1.5,1,2,7,0,0.001203732,7,1,-2.425,1.4,3.1291,3.5,1.5,0.5,1,1
79,1,4,0,0,2,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,2,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,2,0,0,1,0,1,3,1,0,0,1,1,3,4.269230769,0.869565217,5,2.4,1.181818182,1,26,5,0.004814926,36,1.384615385,10.88846154,15.01538462,13.0238668,26,2.4,0.52173913,0,1
80,9,8,1,0,8,2,0,0,0,2,0,0,5,1,7,0,0,0,0,1,1,2,6,4,1,0,2,0,2,3,0,0,1,5,0,0,0,1,4,0,2,10,0,2,0,0,2,0,0,7,0,2,5,2,0,0,2,3,3,4.636363636,0.721311475,12,2.583333333,0.783783784,4,66,13,0.011134517,101,1.53030303,8.902575758,12.66060606,12.16174496,16.5,2.583333333,0.393442623,0,1
81,0,0,1,0,2,0,1,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,1,0,1,0,1,2,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4.222222222,1,1,1,1.25,2,9,1,0.002407463,13,1.444444444,3.209444444,6.244444444,7.16862163,4.5,1,0.555555556,0,1
82,2,6,1,0,3,0,0,1,1,0,0,0,8,0,2,0,0,0,0,1,3,1,3,2,1,3,5,1,2,1,0,0,1,1,0,0,1,0,2,0,1,7,0,1,1,1,3,0,0,2,0,3,5,0,0,0,2,1,4,5.417910448,0.839285714,20,1.8,0.866666667,11,67,18,0.008727054,109,1.626865672,5.982469471,8.40651289,8.575989855,6.090909091,1.8,0.464285714,1,1
83,0,3,0,0,2,1,1,0,0,0,0,0,4,0,0,0,0,0,1,2,0,1,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,0,0,0,0,2,0,0,0,0,1,3,0,2,0,0,0,2,4.545454545,0.909090909,6,1.833333333,0.615384615,2,22,5,0.003912128,33,1.5,6.4,9.854545455,10.1257567,11,1.833333333,0.409090909,0,1
84,2,4,0,0,2,1,1,1,0,2,0,3,5,5,0,0,0,1,1,6,4,1,6,3,2,2,5,0,2,1,0,0,1,1,0,0,0,2,3,0,1,4,0,2,0,0,2,0,1,2,0,1,6,0,0,0,1,0,0,3.744186047,0.8,6,2.333333333,1.157894737,4,43,4,0.009629853,49,1.139534884,2.049011628,5.230232558,5.985473137,10.75,2.333333333,0.525,0,1
85,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.75,1,2,1,0.25,1,4,0,0.000601866,4,1,-2.23,1.6,3.1291,4,1,0,0,1
86,0,1,1,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,1,2,1,1,0,2,0,1,6.666666667,1,2,2.5,0.444444444,1,12,6,0.001805597,23,1.916666667,11.70666667,18.13333333,14.55459255,12,2.5,0.25,0,0
87,1,1,0,0,1,0,1,0,0,1,0,0,4,2,0,1,0,0,0,2,1,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,1,3,0,1,0,0,2,0,0,2,0,0,1,2,1,0,1,0,0,4.157894737,1,3,1.666666667,1.714285714,2,19,4,0.003912128,26,1.368421053,4.262368421,8.010526316,8.841846275,9.5,1.666666667,0.631578947,1,1
88,5,6,2,0,10,4,0,1,0,3,0,4,14,10,2,2,4,0,2,10,8,5,7,5,4,4,5,0,3,3,0,1,0,0,0,0,1,0,5,4,2,14,0,4,2,0,4,1,0,0,0,2,2,3,1,0,1,2,5,4.2,0.725,24,1.75,1.073170732,1,85,14,0.015949443,111,1.305882353,32.96941176,37.29411765,18.24360595,85,1.75,0.4875,1,1
89,0,0,1,1,5,0,1,0,1,0,0,0,4,3,0,0,0,0,0,3,1,2,2,1,1,0,3,0,1,1,0,0,0,1,0,1,1,3,1,0,1,3,0,2,0,0,0,0,0,2,0,2,0,1,0,0,1,0,1,6.346153846,0.782608696,7,1.142857143,0.923076923,5,26,7,0.00421306,40,1.538461538,4.591846154,6.695384615,7.554174237,5.2,1.142857143,0.434782609,0,1
90,3,5,3,1,13,7,1,1,1,0,0,6,11,11,3,5,0,0,0,6,4,2,3,7,3,3,9,2,1,2,1,0,3,5,0,0,2,0,7,0,3,6,0,1,1,0,4,0,0,7,0,4,6,2,0,0,1,1,1,3.584415584,0.68115942,6,2.666666667,1.916666667,3,77,10,0.017454108,92,1.194805195,8.518701299,12.86406926,10.50422373,25.66666667,2.666666667,0.652173913,5,1
91,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5.666666667,1,1,2,1,1,6,2,0.000601866,13,2.166666667,12.31666667,15.73333333,11.20814326,6,2,0.5,0,1
92,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,5,1,5,1.2,0.8,3,9,2,0.001203732,10,1.111111111,-1.308888889,1.2,3.1291,3,1.2,0.375,1,1
93,5,6,1,4,12,2,2,1,1,4,1,3,16,4,1,0,0,1,2,8,6,2,0,2,2,1,7,0,3,3,0,3,8,1,1,0,1,0,2,2,3,17,0,3,1,1,8,0,0,5,0,2,10,0,1,0,1,2,3,4.719626168,0.791666667,24,2.25,0.9,7,107,23,0.016551309,152,1.420560748,7.134045394,10.9740988,10.91426088,15.28571429,2.25,0.479166667,0,1
94,2,0,0,0,3,1,1,0,2,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,2,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,3,0,1,2,0,0,0,1,0,2,3.647058824,0.941176471,2,2,1.428571429,3,17,2,0.003611195,22,1.294117647,1.890588235,6.97254902,7.793537801,5.666666667,2,0.588235294,1,0
95,2,1,0,1,5,2,2,0,0,1,0,0,1,2,1,0,0,0,0,2,0,1,1,3,1,1,0,0,1,1,2,0,1,3,0,0,0,2,3,1,1,4,0,1,1,0,1,0,0,1,0,0,4,1,0,0,0,1,1,5.272727273,1,5,2.8,0.466666667,2,22,6,0.003912128,35,1.590909091,7.472727273,11.67272727,11.20814326,11,2.8,0.318181818,1,0
96,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,6.142857143,1,8,1,1.333333333,5,14,5,0.001203732,21,1.5,3.202,6.834285714,6.742157985,2.8,1,0.571428571,2,1
97,1,2,0,1,5,1,1,0,1,0,0,0,7,2,1,0,1,0,0,3,2,2,2,5,2,1,3,1,4,2,1,2,0,2,0,0,0,1,5,1,1,6,0,3,0,0,2,0,0,4,0,2,5,2,0,0,0,0,1,4.102564103,0.891891892,9,1.555555556,1.055555556,2,39,9,0.007523322,52,1.333333333,7.748333333,12.92820513,12.16174496,19.5,1.555555556,0.513513514,0,1
98,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,1,1,0,2,0,0,1,0,0,2,0,1,0,1,0,0,4.421052632,1,5,1.8,0.888888889,2,19,4,0.002708396,26,1.368421053,4.262368421,5.905263158,7.16862163,9.5,1.8,0.5,1,1
99,9,7,4,6,16,0,0,1,1,2,0,0,27,10,7,0,8,1,0,12,7,4,6,15,2,11,12,4,1,2,1,0,7,6,1,0,1,2,15,8,8,16,0,4,2,1,6,0,0,12,0,5,8,0,1,0,6,2,6,4.230769231,0.630434783,27,1.703703704,1.21875,6,143,24,0.028588625,204,1.426573427,10.53856643,13.44941725,11.85546408,23.83333333,1.703703704,0.536231884,0,1
100,6,4,3,1,10,1,4,0,0,0,0,0,6,3,5,3,0,0,1,3,3,2,0,4,2,2,8,0,2,2,0,0,1,2,0,0,2,0,4,1,0,3,0,1,0,0,2,0,0,7,0,2,2,1,2,0,3,0,2,4.074074074,0.745098039,8,1.5,1.12,8,54,6,0.010532651,72,1.333333333,2.775833333,7.144444444,8.076483399,6.75,1.5,0.509803922,3,1
101,0,2,0,0,1,0,0,0,0,0,0,0,4,2,0,2,0,0,0,1,1,0,0,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,1,0,1,3,0,0,0,0,0,1,3.727272727,0.85,5,2.4,1.5,1,22,3,0.00421306,28,1.272727273,8.008181818,10.61818182,8.841846275,22,2.4,0.6,2,0
102,8,9,2,0,7,0,2,1,0,4,0,0,16,8,4,4,4,2,0,7,7,2,8,6,2,5,11,2,3,1,1,1,0,3,1,0,2,0,6,4,6,9,0,3,0,0,4,0,0,7,0,5,5,4,1,0,1,2,2,4.049019608,0.744680851,18,2,1.5,5,102,13,0.02076437,132,1.294117647,7.636588235,10.12078431,8.841846275,20.4,2,0.574468085,4,1
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,1,3,1,0,3,5,3,0,8,1.6,3.94,8.666666667,6.4273556,1.666666667,1,0,0,0
104,2,2,0,1,2,1,0,1,2,1,0,0,5,0,1,0,0,1,0,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,3,0,0,1,0,2,0,0,1,0,1,0,1,4.19047619,0.904761905,7,1.428571429,1.2,5,21,3,0.004814926,26,1.238095238,0.65752381,1.68,3.1291,4.2,1.428571429,0.523809524,0,0
105,1,1,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,2,1,4,2,1,0,2,1,1,1,1,0,0,1,0,0,0,0,2,0,0,3,0,1,0,0,1,1,0,3,0,2,2,0,1,0,1,0,1,4.565217391,1,4,1,1.3,1,23,5,0.003912128,32,1.391304348,9.797391304,14.4173913,13.0238668,23,1,0.545454545,0,1
106,3,4,2,1,9,1,2,1,0,3,4,0,9,6,0,0,0,0,0,6,2,2,2,3,3,4,6,2,2,3,0,1,1,0,0,0,1,2,3,0,3,7,0,3,1,0,3,0,0,3,0,1,7,0,1,0,1,0,3,4.396226415,0.803921569,8,2,1.6,4,53,9,0.01143545,72,1.358490566,5.607688679,7.564150943,8.076483399,13.25,2,0.607843137,0,1
107,3,0,1,3,6,0,1,1,0,1,1,0,3,4,2,3,0,1,2,3,0,0,0,3,1,2,6,0,2,1,0,0,1,0,0,0,1,0,3,0,1,5,0,2,2,1,3,0,0,2,0,2,5,1,0,0,1,0,2,4.384615385,0.947368421,6,1.666666667,1.157894737,3,39,6,0.007523322,53,1.358974359,5.515897436,9.302564103,9.725611199,13,1.666666667,0.5,1,1
108,1,1,3,0,6,0,1,0,1,1,1,0,3,2,0,0,1,0,0,2,1,1,0,3,2,2,4,0,0,1,0,0,0,2,1,0,0,0,3,1,1,5,0,1,1,0,2,0,0,3,0,0,3,0,1,0,1,0,5,5.6875,0.967741935,9,1.777777778,0.571428571,3,32,10,0.004513993,52,1.625,7.745,11.76666667,11.20814326,10.66666667,1.777777778,0.322580645,0,0
109,2,4,1,0,3,1,1,1,0,2,0,0,4,2,0,2,0,1,0,0,1,0,3,1,1,1,4,0,5,0,0,1,0,0,0,0,0,0,1,0,1,7,0,0,1,0,2,0,1,4,0,0,3,3,0,0,1,0,2,4.441176471,0.911764706,9,1.888888889,0.944444444,4,34,7,0.006921457,51,1.5,5.425,9.282352941,9.516144504,8.5,1.888888889,0.470588235,2,1
110,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,0,1,1,1,0,1,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,1,0,0,2,0,2,0,0,0,1,4.5,0.933333333,4,2.25,0.7,1,16,6,0.003009329,25,1.5625,9.0875,11.4,11.20814326,16,2.25,0.333333333,3,1
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,5.5,0.75,4,1.5,0.333333333,2,8,3,0.000601866,14,1.75,6.62,6.6,7.16862163,4,1.5,0.25,0,1
112,1,6,3,3,15,3,2,3,1,0,2,0,12,8,1,2,3,0,0,6,7,3,3,3,2,6,11,3,1,3,0,0,2,1,1,1,0,1,3,3,5,9,0,4,0,0,4,0,0,4,0,3,3,0,4,0,3,2,3,4.488095238,0.695121951,15,1.8,1.5,6,84,16,0.016551309,119,1.416666667,6.586666667,8.457142857,8.841846275,14,1.8,0.585365854,2,1
113,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.5,1,2,2,0.5,1,6,0,0.001203732,7,1.166666667,0.516666667,2.4,3.1291,6,2,0.333333333,0,0
114,5,1,1,0,10,4,1,1,0,1,3,0,11,7,3,4,0,1,0,4,6,2,2,3,3,0,14,2,0,5,3,1,0,2,0,0,2,0,3,0,4,7,0,3,2,1,3,0,0,7,0,6,8,1,1,0,3,3,3,4.801980198,0.756097561,20,1.8,1.15,8,101,22,0.015347577,143,1.415841584,6.040680693,9.406435644,9.82788879,12.625,1.8,0.512195122,1,1
115,2,5,0,0,2,0,0,0,0,1,1,0,4,2,1,1,0,0,1,2,4,1,1,1,0,0,3,0,0,1,1,0,1,2,0,0,1,0,1,0,1,7,0,2,0,0,4,0,0,1,0,0,6,1,0,0,2,0,4,4.813953488,0.88372093,12,2,0.76,2,43,9,0.006319591,62,1.441860465,9.808953488,14.18139535,13.0238668,21.5,2,0.418604651,2,1
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,1,3,1,0,4,1.333333333,1.313333333,1.2,3.1291,3,3,0,0,1
117,0,2,1,0,2,0,0,0,2,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2.882352941,0.857142857,3,2,2,3,17,1,0.002708396,18,1.058823529,-0.885882353,2.266666667,3.1291,5.666666667,2,0.642857143,0,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,1,0.000300933,2,2,8.4,0.4,3.1291,1,0,0,0,1
119,1,1,0,1,2,1,0,0,0,1,0,0,3,1,0,1,0,1,0,4,1,0,0,2,0,2,1,0,3,0,1,0,1,0,0,0,1,0,2,0,0,1,0,1,1,1,4,0,0,0,0,1,4,0,0,0,0,1,1,4.44,0.92,5,2.2,1.166666667,2,25,3,0.004513993,30,1.2,3.445,6.6,7.16862163,12.5,2.2,0.52,0,1
120,2,5,1,1,3,0,0,0,0,0,0,5,11,8,2,3,0,0,1,6,3,1,6,4,0,1,3,0,4,0,2,0,2,4,0,0,2,0,4,0,5,12,0,2,2,0,4,1,1,2,0,1,6,2,0,0,2,0,0,4.081967213,0.844827586,13,2,1.148148148,4,61,10,0.012940114,83,1.360655738,6.413237705,9.378688525,9.516144504,15.25,2,0.534482759,2,1
121,4,2,1,0,6,2,0,1,0,4,2,0,6,3,0,0,0,1,0,4,5,3,1,6,2,5,6,1,2,2,0,1,3,4,0,0,2,1,6,0,3,6,0,2,1,0,5,0,1,2,0,3,5,1,2,0,3,2,4,4.75,0.929824561,8,2.25,0.896551724,5,60,13,0.010833584,87,1.45,6.2,9.466666667,9.888512548,12,2.25,0.49122807,0,1
122,0,1,2,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,2,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,2,1,1,0,2,3,0,1,0,0,2,0,0,2,0,0,2,0,0,0,0,1,0,4.352941176,1,3,1.666666667,1.428571429,1,17,2,0.003310262,25,1.470588235,8.392941176,9.152941176,8.841846275,17,1.666666667,0.588235294,0,1
123,2,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,1,5,1,5,2.2,0.555555556,1,14,3,0.001504664,20,1.428571429,6.727142857,8.457142857,8.841846275,14,2.2,0.357142857,0,0
124,1,0,0,0,2,1,0,1,0,1,0,2,1,3,0,1,0,0,1,2,1,2,0,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,3.416666667,1,1,2,2,1,12,0,0.002407463,13,1.083333333,1.873333333,4.8,3.1291,12,2,0.666666667,1,1
125,1,4,2,0,5,0,0,1,1,1,0,0,4,2,0,0,1,0,0,1,5,2,1,2,2,2,4,0,1,2,0,2,2,1,0,0,1,0,2,1,1,5,0,1,0,0,3,0,0,3,0,0,3,0,1,0,2,0,3,4.722222222,0.888888889,7,1.857142857,1.1875,3,36,9,0.006921457,55,1.527777778,7.117777778,11.46666667,11.20814326,12,1.857142857,0.555555556,1,1
126,2,1,0,0,7,0,1,0,3,1,0,1,2,4,1,2,1,0,1,5,0,2,1,3,3,2,6,0,1,4,0,0,0,0,0,0,2,0,3,1,0,4,0,3,0,1,3,0,0,3,0,1,6,1,0,0,2,1,2,4.195121951,0.861111111,7,2.714285714,1.785714286,4,41,9,0.007523322,54,1.317073171,3.948963415,6.051219512,7.16862163,10.25,2.714285714,0.611111111,2,1
127,3,1,1,0,1,0,0,0,0,1,4,0,2,4,2,0,0,0,0,4,0,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,1,0,0,3,0,2,0,1,2,0,0,0,0,4.166666667,0.826086957,4,1.75,1,2,24,2,0.003912128,30,1.25,3.84,6.466666667,7.16862163,12,1.75,0.52173913,0,0
128,1,0,0,0,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,3.857142857,1,4,1,2,3,14,1,0.002708396,16,1.142857143,-0.284285714,4.723809524,6.4273556,4.666666667,1,0.666666667,0,1
129,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3.6,1,1,1,4,1,5,1,0.001504664,6,1.2,0.52,2,3.1291,5,1,0.8,0,1
130,0,1,0,2,4,1,1,0,1,0,0,0,2,1,0,1,0,1,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,1,4.928571429,1,3,1.333333333,0.888888889,2,14,4,0.002708396,21,1.5,4.84,5.657142857,7.16862163,7,1.333333333,0.357142857,1,1
131,0,0,0,0,3,1,0,0,0,0,1,0,1,2,0,1,0,1,0,1,1,2,2,1,1,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0,2,0,2,0,0,0,0,1,1,0,4.25,1,1,1,1.333333333,1,12,2,0.003009329,16,1.333333333,4.823333333,8.133333333,8.841846275,12,1,0.5,1,1
132,2,22,3,3,33,5,5,2,11,1,15,1,43,33,1,8,6,5,5,38,25,8,4,20,15,15,36,6,7,16,2,5,3,9,0,0,3,3,20,6,9,39,0,8,5,2,6,0,1,10,0,6,11,4,6,0,2,4,8,4.072847682,0.491289199,50,1.86,1.393442623,16,302,43,0.061691243,410,1.357615894,7.79111755,11.12615894,10.5501751,18.875,1.86,0.574912892,7,1
133,1,1,2,0,2,0,0,0,0,1,0,0,4,3,0,3,0,0,0,1,1,0,2,2,1,1,2,0,2,0,0,0,1,1,0,1,1,0,2,0,0,1,0,2,0,0,2,0,0,4,0,1,4,2,1,0,0,1,0,4.111111111,0.848484848,4,2,1.571428571,3,36,6,0.006018658,46,1.277777778,4.167777778,5.911111111,6.4273556,12,2,0.575757576,3,1
134,1,5,1,1,3,0,0,0,1,1,1,0,5,2,0,0,1,0,0,2,5,0,2,2,1,1,3,1,0,1,0,1,0,2,0,0,0,0,2,1,4,9,0,1,1,0,3,0,1,0,0,1,6,0,1,0,3,1,4,4.418604651,0.88372093,12,2.083333333,0.833333333,2,43,11,0.006921457,64,1.488372093,10.3577907,15.11162791,13.81666965,21.5,2.083333333,0.441860465,0,1
135,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,1,1,1,0,1,0,4,5.047619048,0.888888889,8,1.5,1.428571429,2,21,7,0.003611195,32,1.523809524,6.485952381,8.00952381,8.841846275,10.5,1.5,0.611111111,0,1
136,4,1,0,0,0,0,0,0,0,1,3,0,8,3,3,0,0,0,0,6,3,0,1,3,0,3,3,0,2,0,1,1,1,3,0,0,0,0,3,1,2,8,0,3,0,0,1,0,0,3,0,1,4,0,3,0,2,0,0,4.808510638,0.911111111,10,1.7,0.884615385,3,47,11,0.008426121,70,1.489361702,8.094468085,9.670921986,9.725611199,15.66666667,1.7,0.422222222,1,1
137,1,0,1,1,6,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,2,2,1,3,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,1,2,5.055555556,0.888888889,4,1.5,0.818181818,1,18,3,0.003009329,26,1.444444444,8.474444444,11.64444444,11.20814326,18,1.5,0.388888889,0,1
